smiles,e_t
Clc1ccccc1/C=N/Nc1nc2ccccc2[nH]1,42.53539652820525
C[C@@H]1CC(=O)N=C(SCCOCCC#N)N1,79.84094669084634
O=C(Cc1ccc2c(c1)OCCO2)N1CCC1,75.50001110850181
COc1ccc(-c2n[nH]cc2CN2CCCCO2)c(F)c1,73.06911482849937
Cc1cccc(NC2=NC3(CCCCC3)N=C(N)N2)c1C,73.0977548256141
CCOc1ccccc1N1CCN[C@@H]2CCC[C@@H]21,68.20814888136765
CCCCOc1ccc(/C=N/Nc2nccnc2Cl)cc1,43.868060407825176
Cc1noc(C)c1CN1CCCc2cc(F)cc(F)c21,67.3732705044018
CC(C)NC(=O)[C@@H]1OCC(=O)N(C)[C@@H]1c1ccccc1,82.20394433838665
Cc1cccc(C[C@H](Oc2cccc3ccccc23)C(=O)O)c1C,58.76610576508124
O=C(NCC1CC1)c1ccc(F)cc1Cl,70.82126841775433
CCn1cncc(C#N)c1=O,64.35564162521862
COc1ccc(NC(=O)N2C[C@@H]3[C@H](C2)C3(C)C)cc1OC(C)C,71.13261443290915
CC(=O)c1cccc(NC(=O)CNC(=O)c2ccccc2)c1,64.44989369728397
CCn1ncc(-c2cc(C(F)F)nc(NC(C)C)n2)c1C,69.57322645309141
COCCNS(=O)(=O)c1cccc(N)c1,62.88865244737632
CN1CCC(NC[C@@H]2Cn3ccnc3CO2)CC1,83.7253415950429
Cn1cc(CN2CCc3ccccc3C2)cn1,80.17466216188184
O=C(NCCCn1ccccc1=O)Nc1ccccc1[N+](=O)[O-],50.23179505516235
CN(C)[C@@H]1[C@H](NC(=O)c2cccc3c2NCCC3)[C@H]2CCO[C@@H]21,64.16670503575793
CN1C(=O)N[C@H](c2ccccc2)C2=C1COC2=O,68.06452856972754
O=CNc1cc([N+](=O)[O-])ccc1Cl,56.03936867666184
CCC(=O)N1CCC[C@H](c2cccc3nc(C)cn23)C1,59.5974205692493
Cc1ccc(C(=O)O)cc1N/N=C1/C(=O)NC(=S)N=C1O,40.84374487204932
CCS(=O)(=O)N[C@H](C)c1ccccc1OC,77.94782401898789
Cc1ccc(C(N)=O)cc1-c1cccc(-c2cc[nH]n2)c1,70.94352793162847
COc1ccc(/C=N/Nc2ccc3ccccc3n2)c(OC)c1,42.35446197569424
COC(=O)c1cc([C@@H]2CCCN2)ccc1OC,68.66869074351595
CC(C)Cc1nc(CN2C[C@@H]3CCCN3C(=O)[C@@H]2C)no1,87.03546193594912
CCCOC(C)(C)C(=O)Nc1ccc(OCC)cc1C#N,62.91731946304783
C=CCOc1c(-c2ccc(OC)cc2)oc2ccccc2c1=O,50.15827613842399
CC(=O)NC(=S)Nc1nc2ccc(Cl)cc2s1,68.40617459669694
Cc1nc([C@@H]2CN(c3cccc(F)c3[N+](=O)[O-])CCO2)no1,44.52938762940932
c1coc(CCNc2ncnc3[nH]ncc23)c1,72.84557904890725
CCn1ccnc1CN(C)C(=O)Nc1ccccc1C1CC1,75.45772835606319
C#CCN(C)Cc1csc(NC(C)=O)n1,63.79974297409218
C[C@H](Cn1ccnc1-c1ccncc1)N(C)c1ccccc1,66.58885182772205
CC[N+]1(C)CCC(=O)CC1,76.39902950404257
CCSc1nnc(C(F)F)n1N,78.79239148624208
CN(CC(=O)N[C@@H]1C[C@H](CO)N(C)C1)Cc1ccc(F)cc1,83.319425880444
O=c1[nH]c(O)nc2ncc(-c3ccc(Cl)cc3)nc12,59.2498478652786
NC1CC(c2nnc(CN3CCC4(CCCC4)C3)n2C2CC2)C1,87.04214705150129
COc1ccc(/C=C2/SC(N3CCCC3)=NC2=O)cc1OC,34.29299499252243
C[C@@H]1CCC[C@H](C(N)=O)N1,97.46985677894192
CCCn1nccc1CNc1cn(CC(C)C)nc1C,73.27117099079823
O=C([C@@H]1CCCCO1)N1CC[C@](C(=O)O)(C(F)(F)F)C1,93.6330147969586
NC(=O)c1ccnc(C[C@@H]2COc3ccccc3C2)c1,75.87908478669347
CCN(C)C[C@@H]1CCN(c2cccc(F)c2C#N)C1,65.12430766022757
C=CCOc1c(CNn2nnnc2N)cccc1OC,75.24627295856033
CC[C@H](Nc1cccnc1C)C(C)C,66.211133966836
Cn1cnc([N+](=O)[O-])c1Sc1nc2cccnc2s1,59.3902808308821
Cc1nc2ccccc2n1Cc1cc(=O)n2ccccc2n1,55.79365218563899
Cc1nnc(NC(=O)N2CCC([C@H](C)O)CC2)s1,72.42711102200197
NC(=S)c1cc[nH]c(=O)c1,49.83421689648524
Fc1ccc(-c2nnc3sc(-c4cccs4)nn23)cc1,54.5671354792928
C=Cn1nnc(NC(=O)/C=C/c2ccc(Cl)c([N+](=O)[O-])c2)n1,53.76608621918185
Cc1cccc2c(-c3ncnc4[nH]ccc34)c[nH]c12,61.70854148997436
CCNC1=C([N+](=O)[O-])C(=O)c2ccccc2C1=O,41.30911919653268
COC(=O)c1sc2cc(Cl)cc(Cl)c2c1Cl,53.92724647475585
COc1ccc(NC(=O)c2sccc2-n2cccc2)cc1,62.21562849840564
CCOc1ccccc1C(=O)Nc1cccc2ccccc12,57.109448419339074
C[C@H](c1cccc(-c2cn(CCN3CCCC3)nn2)c1)N(C)C,73.09116732099382
NC(=O)[C@@H]1CCCN(CCNc2nnc(C3CC3)o2)C1,72.38708815854545
N#Cc1c(F)cc(Br)cc1Cl,71.01565079807229
O=C(O)c1ccccc1/C=N/n1c(-c2ccccc2)n[nH]c1=S,47.11910738656098
Nn1c(O)nc2c([nH]c3cc(F)ccc32)c1=O,60.32473338524635
CCN1C(=O)N[C@H](c2ccc(OC)cc2)C2=C1COC2=O,68.46325666636518
CN1CCN2CCN(Cc3ccc4[nH]ccc4c3)C[C@@H]2C1,69.56138544089605
Clc1ccc(CNCCCN2CCOCC2)cc1,75.8182665548958
CC(=O)OCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,67.58374450354562
Nc1ccc(F)cc1-c1ccc(Cl)c(Cl)c1,62.6827923379968
CNC(=O)[C@@H]1CCC[C@]12CCN(Cc1cc(F)ccc1F)C2,77.5413024304536
CN1C(=O)C2(CCNCC2)c2cccc(F)c21,74.71411335809944
O=C(Cc1cccnc1)N1CCC[C@H](c2ccnc(O)n2)C1,86.40659969579829
c1cnc(NC2CC2)cn1,62.20835748440999
Cc1cc2c(cc1N)C(C)(C)CCC2(C)C,73.93297457071448
Cc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1C,62.337064389459655
CCN(CCn1c(=O)oc2ccccc21)[C@@H]1CCS(=O)(=O)C1,80.27782368654174
CCOC(=O)Nc1ccc(NC(=O)C2CC2)cc1OC,70.96764006779806
C(=C/c1ccccc1)\CSc1nnc(-c2cccnc2)o1,64.60134236758009
COc1nc(Cl)nc(Cl)n1,86.17255764448508
CN1C(=O)C(c2cccc(F)c2)=N[C@]12CCNC2,61.47727833922865
OC1(c2nc(-c3cccs3)no2)CCCC1,59.54627929467217
COC(=O)[C@@H]1C[C@H](F)CN1C(=O)OC(C)(C)C,101.14233762414
COC1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,74.33032653447913
O=C1N[C@H](c2ccc(Cl)s2)Nc2ccccc21,67.96660763505427
COc1ccc(C(=O)NCCN(C)c2ccccc2)cc1OC,69.17798298915456
CN1CCC(NC(=O)C(C)(C)C)CC1,90.43853572824864
N#CCn1ccc(=O)c2ccccc21,70.18479089045698
Cc1ccc(S(N)(=O)=O)cc1C,76.49483302872544
C[C@H](/C(=N\O)c1ccccc1)c1ccccc1,47.12575422981942
COC(=O)C(=O)c1ccc(Cl)cc1,59.95072713542408
Cc1noc([C@H](C)NC(=O)c2ccc3c(c2)CCC3)n1,73.05668883278979
c1cc(CN2CCC(c3ccncc3)CC2)cc(-n2cccn2)c1,76.04063630226172
CCCn1cc(C(=O)N(C)CCCc2cnn(C)c2)c(C)n1,80.59333640642419
CC(C)CCNC(=O)c1cnn(C)c1-n1cccc1,78.17227215527095
COc1ccc(Cl)cc1NC(=O)Cn1cccn1,72.16098676555471
COc1ccccc1NS(=O)(=O)c1cccc2ccccc12,58.68845983378184
Cc1cnc(CN(C)C(=O)N[C@H](C)CN2CCCC2)[nH]1,79.30412940935997
Cn1c(CN2CCN(CCO)CC2)nc2ccccc21,74.6085857267699
Cc1c(N)cccc1NC(=O)C1CC1,74.1482254167644
C=CCNCc1ccc(C(C)(C)C)cc1,78.06761650539242
O=C(Cn1nnc(-c2cccc(F)c2)n1)c1ccc(F)cc1,68.68824473347595
COc1ccc(C(=O)Nn2c(C)nnc2SC)cc1Cl,71.65101826940761
Oc1c2c(nn1-c1nc3ccccc3[nH]1)CCCC2,71.01088118206795
COC(=O)c1cc(C(=O)OC)c([N+](=O)[O-])cc1N,43.24581444202244
O=C(O)c1cc(=O)n(-c2ccc(Cl)cc2Cl)c(=O)[nH]1,55.69606251307338
O=C(O)COCC(=O)N1CCCCC1,81.87127291336036
Cc1c[nH]c(CN2CCC(N3CCC(O)CC3)CC2)n1,79.11129665982669
Cc1nn2c(-c3ccccc3Cl)nnc2s1,72.43904523492047
CCNC(=O)NCCOc1ncc(C(F)(F)F)cc1Cl,73.00620360265991
CC(C)COc1ccc(-c2nnc(-c3ccncc3)o2)cc1,63.25179734310617
O=C(c1ccoc1)N1CC[C@@H]2OCCC[C@]2(COCC2CC2)C1,78.45074784272583
Nc1nc(N)c(Br)c(Cl)n1,69.43470555574781
CCOc1ccc(/C=N/c2ccc(CC)cc2)cc1OCC,41.71323287922072
C=C1CC[C@H](O)[C@@]2(C)C[C@]3(O)OC(=O)C(C)=C3C[C@@H]12,68.02541310308227
CN(C)c1ccc(-c2c(C#N)c(N)c(C#N)c3c2CCC3)cc1,59.04728764693871
CC(C)(C)OC(=O)Nc1ccc(N2CCNCC2)cc1,67.44083266640106
CCC(C)(C)[C@@H]1CCC(=O)/C(=C/Nc2ccccc2O)C1,54.95275022165069
Cc1nn(C)c(C)c1[C@H](C)NC(=O)CN(C)Cc1ccccn1,74.57683256408586
COc1ccc(O[C@H](C)CNC(=O)c2ccncc2)cc1,67.5255697831873
CCCOc1ccc(SC)cc1N,69.77744533082306
CN(C)C(=O)c1cccc(CCNC(=O)c2cccc(F)c2)c1,75.79633876601174
Cc1cc(C(=O)NC[C@@H]2COC[C@H](O)[C@@H]2O)c2ccccc2n1,60.3310780146344
CCOC(=O)c1c(NC(=O)CC(C)C)sc(C(N)=O)c1C,60.78138101694893
COc1ccc(-c2c(C)c(C)nc(N)c2C#N)c(OC)c1OC,64.78956269637234
CC(C)(C)C(=O)NCCc1csc(-c2cccnc2)n1,55.16638446915883
CCc1c(C(=O)Nc2ccc(C)cc2)cnn1-c1ccccn1,76.79577777714631
O=c1c2cccnc2ncn1Cc1cccc(-c2nn[nH]n2)c1,72.31744561147812
CC(=O)Sc1nc(C)c2cc(C)ccc2n1,60.184621951611526
CCCn1ccc(NCc2cnn(C)c2)n1,79.39129953215834
O=C(Cn1c(-c2ccccc2)nc2ccccc21)NC1CC1,67.3885175875144
CCOc1cccc(CNC(=O)c2cc(C)c(C)cc2C)c1,72.9988259215378
CCOC(=O)CSc1nc2c(c(C(F)(F)F)n1)CCCC2,69.93344949663779
CC1(C)OB(c2cccc(N3CCCCC3)c2)OC1(C)C,62.36555806958818
CCCCNC(=O)CCCc1nc(-c2ccccc2OC)no1,71.5564531304133
Cc1ccccc1C(=O)NCCc1cccs1,68.3538302621177
C[C@H](NS(=O)(=O)c1ccccc1[N+](=O)[O-])c1ccc(F)cc1,61.30742814071104
N=C(N)CC(=O)NCc1ccccc1,80.83435456609647
NCCN1CCC(c2nnc(Cn3ccnc3)n2C2CC2)CC1,84.39140440161442
CN(Cc1cnc(N(C)C)nc1)Cc1cccc2cccnc12,63.68227265171363
CC(C)(C)C1CCC(O)(CN2CCC[C@](C)(C(N)=O)C2)CC1,95.13835918783973
O=C(CCCn1ccnc1)NCc1ccccc1-n1ccnc1,75.2480151520284
CN(C)/C=C/c1oc2ccc(O)cc2c1[N+](=O)[O-],42.12924526123253
CCn1nc(C)c(C(=O)N2CCO[C@]3(CNCCOC3)C2)c1C,84.00446771730506
Cc1nc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2[nH]1,59.908922735471
C=CCn1c(N)cc(=O)[nH]c1=O,72.2564215484182
CC(C)CCNc1ncc(C(=O)O)c(=O)[nH]1,71.68311513859277
CC1CCN(c2oc(/C=C/c3ccc(F)cc3)nc2C#N)CC1,40.36895428925582
N#Cc1cc2ccccc2cc1C#N,59.57485550056433
CCOC(=O)c1c(C)cc(O)cc1C,70.08974368604079
CC(C)(C)c1n[nH]cc1CN1CC[C@]2(C)NC(=O)CCCC[C@H]12,82.59011576522904
COc1cc(OC)c(S(N)(=O)=O)cc1S(N)(=O)=O,76.70874542700058
c1ccc(-n2nnnc2-n2cnc3ccccc32)cc1,79.54306643111829
COc1ccc(-c2ccnc3nc(CCC4CCCC4)nn23)cc1,60.99316717946572
O=C(N[C@@H]1CN2CCC1CC2)c1ncoc1-c1ccccc1,60.30700791641478
COc1ccccc1C1=NO[C@](C)(C(=O)NC2CCCC2)C1,53.347871240309445
Cc1ccc2[nH]c(C(=O)Nc3cccc(C)c3C)cc2c1,59.91729376075375
CCN1C(=O)/C(=C\c2ccco2)S/C1=N/c1ccc(F)cc1,33.753430983019854
CCOCC(=O)N1Cc2cccn2C[C@H](OCC)C1,78.78891707371139
CCC[C@H](NC(=O)CCOCC)c1nccn1C,79.94957602712361
CCCCCCNCc1ccc(-c2ccccc2)o1,57.266220385303725
Nc1ccc(-n2cc(Cl)cn2)cc1,68.60984744564189
COc1ccc(COCc2cccc(N)c2)cc1,75.70013887727777
c1ccc2c(c1)N=NCN2N1CCCCC1,39.75760784768104
CC(=O)N1CC[C@@H]2[C@@H]1CCN2Cc1ccccn1,85.04807203305636
CC[C@H](C(=O)NCCc1cccs1)N(C)CC,67.89090259881418
Nc1ccc(-n2ccc3cccnc32)cc1,67.70196214642581
Cc1nc2sccn2c1C(N)=O,72.9741603028151
N=C(c1cccnc1)N1CCCC1,67.23301610773667
CC(=O)C1=C(C)Nc2cc(C(F)(F)F)ccc2S1,43.846954467832894
C=COCCCNc1ncc(-c2ccco2)c(-c2ccco2)n1,50.285546531689725
CC(C)[C@H](C(=O)Nc1ccncc1)N1Cc2ccccc2C1=O,83.92492869890754
NC(=O)c1ccc(-n2cnnc2)cc1Cl,71.66589083933417
N#Cc1ccc(C(=O)NCc2ccc(F)c(Cl)c2)cc1,70.37340084328576
O=C(O)c1ccccc1N1C(=O)[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1=O,74.13169266441884
Nc1nc(C2CC2)cc(N2CCCC2)n1,79.58199675246345
COCCc1nc(Cc2ccsc2)n(CC(C)(C)O)n1,68.1779622748393
CO[C@H](C(=O)Nc1nnc(SC(C)C)s1)c1ccccc1,63.78043864717648
C[C@H](c1cccc(-c2ccc(C(=O)N(C)C)cc2)c1)N(C)C,67.74779825841206
COc1ccc(O)c(/C=N/c2nc3ccccc3n2C(C)C)c1,47.82328970701648
Cc1cc(C)c2c(N[C@H](CO)CC(C)C)ncnc2n1,70.91691431913678
C/C=C/C(=O)Nc1nnc(-c2ccccc2Cl)s1,59.12850923174051
Cc1ccccc1CNC(=O)c1cccc(C#N)c1,74.80028035202346
CCCN(C(=O)OC(C)(C)C)c1ncccc1C1=NCCC1,64.12948340705915
C/C=C(/NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,44.044832083972246
O=C1NC2(CCO1)CNC2,98.4504879772241
Cn1c(=O)c(CCC(=O)NC2CC2)nc2ccccc21,55.94016273014922
CC(=O)N1Cc2cc(Cl)ccc2C[C@@H]1c1ccccc1,75.87180530541093
CN(C)C(=O)Cc1noc(CCCN)n1,81.15632219826536
Cc1ccc(C(=O)/C=C2/Nc3ccccc3OC2=O)cc1,35.37548446200445
CC(C)[C@](C)(O)c1cc(F)c(F)c(F)c1,72.71830916379288
COc1ccc(Cl)cc1C(=O)NCCCc1c(C)n[nH]c1C,71.03210458563738
COCC1(CNc2nnc(C)c3ccccc23)CCC1,59.31284170042027
O=C(O)C1=NNC(=O)[C@@H]1c1ccccc1,55.281487849482026
C[C@@H]1C[C@H](c2ccncc2)CCO1,82.8873203698482
CCOC(=O)c1cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[nH]1,55.92914502445457
CCOc1ccccc1-n1nc(C#N)c(N2CCCCCC2)n1,59.997413348033696
O=C(CC1(C(=O)O)CCCC1)N[C@@H]1CCS(=O)(=O)C1,96.72391274617226
Cc1cccnc1C[C@H](C)N(C)Cc1ccccc1C(=O)O,64.50606346169704
Cc1nc(Cl)cc(N2CCN(C(=O)OC(C)(C)C)CC2)n1,76.25400192190054
CCOC(=O)[C@@H]1CCOc2ccccc21,80.00029101008153
COc1ccccc1NCc1ccnn1C,72.67397766671603
Cc1cccnc1CN1CC[C@]2(CCc3ccccc3C(=O)N2)C1,80.94248215858902
Cc1nccn1CCN(C)c1ncnc2[nH]ccc12,68.80253569292351
COc1cc(OC)cc([C@@H]2CCN(c3cccc(C#N)n3)C2)c1,55.3483450705032
O=C(O)c1cc(Br)c2c(c1)CCCCN2,65.06180296981309
CC[C@H](Oc1ccccc1)C(=O)NCCCCc1ccccc1,79.45076850489191
Cc1sc(C(=O)NC(C)C)cc1S(=O)(=O)N1CCCC1,61.88472521595354
Cc1ccc2c(=O)[nH]ccc2n1,65.29987051385197
CCCC[C@H](N)C(=O)N1CCCC[C@H](N2CCN(C)CC2)C1,87.00831912309135
O=C(/C=C/c1ccnc2ccccc12)c1ccc(O)cc1,47.19788619989861
C[C@H](N)c1cc(F)c(Cl)cc1Cl,74.2510926520898
CCOC(=O)[C@H](C)n1nc(CC)n2c(cc3oc(C)cc32)c1=O,57.70510253819313
Cc1nc2ccc(N3CCCC3)cn2c1C(=O)O,52.79859597483219
Cc1cc(CN(C)Cc2cc(CN3CCCCC3)cs2)n[nH]1,65.62982593465047
CCCCCC(=O)Nc1ccc(NC(C)=O)cc1,71.91462746577595
COc1ccnc(C[C@@H]2CC(=O)N(c3ccccc3)C2)n1,93.17016433656356
CC(=O)Nc1ccc(C(=O)O)c([N+](=O)[O-])c1,55.19554856736254
CCCN1C(=O)[C@](O)(CC(=O)c2cccs2)c2ccccc21,58.40802667431881
CCOc1ccc(CC2OCCO2)cc1,76.7867626100575
Cc1nccn1CCN[C@@H]1CCC(=O)N(CC2CC2)CC1,81.99334193147085
O=C(C[C@@H]1Nc2ccccc2N=C1O)Nc1ccc(F)cc1,58.34477926644213
O=C1c2ccccc2C(=O)N1CCC12CC3CC(CC(C3)C1)C2,67.14195617896921
Cc1ccc(N[C@@H]2CCCN(CC(C)(C)CO)C2)cc1C,70.70603676199394
Cc1noc2nc(C3CC3)cc(C(=O)NCC(C)C)c12,66.4170303385898
CN(C(=O)Cn1c(=O)n(C)c2ncccc21)C1CCCCC1,72.1312949548418
CCOC(=O)/C=C(/OCC)C(=O)OCC,45.21128582075112
COc1ccccc1C(=O)O/N=C(/N)c1cccc([N+](=O)[O-])c1,64.45689329795897
CCC[C@@H]1CN(c2ccc(C#N)cn2)C[C@@H]1NC(=O)CCO,69.75915553925657
COC(=O)[C@@H]1CCCN1C(=O)c1cc(CC(C)C)no1,73.44240044728755
N#Cc1ccsc1C(=O)OC[C@@H]1CC(=O)N(C2CC2)C1,60.32984712380384
CS(=O)(=O)N1CCC(Oc2ccccc2F)CC1,75.18786330569722
COC(=O)c1ccc(Cn2c(C)cc(=O)cc2O)o1,63.92295077929781
Cc1csc(SCC(=O)N(C)CCc2ccncc2)n1,62.15453207902977
CCOC(=O)N1CCN(C(=O)Nc2ccc3[nH]ncc3c2)CC1,63.67351034674692
CC[N+](CC)(CC)CCOC(=O)Cc1cccc2ccccc12,59.93186835880009
O=[N+]([O-])c1ccc(NC2CCCCC2)c(Br)c1,49.88562579261652
CCNC(=S)Nc1cccc(CCc2ccccn2)c1,70.86704382074169
Cn1nc(C(=O)NCc2ccccc2)cc1NC(=O)C1CC1,75.20435638086002
CCCCNC(=O)Nc1sc(C)c(CC)c1C(N)=O,60.62755577818614
C[C@@H]1CC(NC(=O)[C@@H]2CCCN2C(=O)Cc2cccs2)=NO1,60.28582507313996
O=C(N[C@@H]1CN(c2ncccn2)C[C@@H]2CCCO[C@@H]21)C1CCC1,71.20453793259212
CCn1cc(C(=O)N2CCO[C@H](c3nccnc3NC)C2)cn1,59.01787466621632
Cn1cc([C@H](CC(=O)O)c2ccccc2)c2ccccc21,66.68782274506486
NCC1(Cc2ccncc2)CCOCC1,81.48186789671034
Cc1ccccc1CN1CCC(C(=O)NCc2ccccn2)CC1,83.09527942969089
O=C1N[C@](O)(c2ccccc2Cl)c2cc3c(cc21)OCCO3,68.46767205685708
C=C[C@@H]1CCC(=O)N1C(=O)OC(C)(C)C,89.89079097292556
O=C(N[C@@H]1COCC[C@@H]1Oc1cccc(F)c1)c1cccnc1,76.49129779105515
O=C(Cc1ccc2c(c1)OCO2)NCCCc1ccncc1,71.96633415665141
COc1cc(C)ccc1OC(=O)c1ccccc1,72.7163475381129
CC(C)(C)OC(=O)N[C@@H]1CCCC[C@@H]1OCc1ccc(F)cc1,80.04179065576415
CC(=O)c1cccc(NC(=O)N(CCN(C)C)CC(C)C)c1,61.92239941625031
COc1ccc(CCCC(=O)NCc2n[nH]c(N)n2)cc1,76.19468426676774
Cc1cc(NC(=O)Nc2ccc(F)cc2F)no1,76.47397563424397
CCCCCC#C[C@]1(O)c2ccccc2C(=O)N1c1ccccc1,74.03084033847034
COc1ccc(S(=O)(=O)N[C@H](CO)CC(C)C)cc1Cl,73.00970472013886
COc1ccc(-c2ccc(C(=O)O)c(F)c2)cn1,65.74725597517252
CC(=O)N(C)c1cccc(B2OC(C)(C)C(C)(C)O2)c1,73.57902068841062
COCCn1c2ccccc2n2c(=O)n(CC=C(C)C)nc12,79.52742430273683
Cc1ccc(C(=O)NC(=S)Nc2ccccc2C)cc1C,65.85920143529643
CC(C)OCC(=O)N1CCC[C@@H]1c1cnccn1,77.134685692486
Cn1c(-c2nc([C@@H]3CCOC3)no2)nc2ccccc21,61.00384383348792
Cn1ccc(C(=O)Nc2ccccc2S(C)(=O)=O)n1,73.5793756318839
Cc1nc(C)c(C(=O)N[C@H](CC(C)C)c2ncnn2C)o1,66.52860518936853
CCN(CC)c1nc(-c2ccc(F)cc2)c(CC(=O)O)s1,55.872776804714256
O=Cc1ccc(C#Cc2cncnc2)cc1,58.84473383239028
CN(C)c1noc(CN2CC[C@@H]3[C@H](CCCN3C3CC3)C2)n1,70.27765490385848
CC1(C)CCCc2c(Cl)nc(Cl)nc21,77.13798909186025
CCNc1cncc(C)c1,65.42332662629443
O=[N+]([O-])c1n[nH]c(Cc2nc([N+](=O)[O-])n[nH]2)n1,57.95527961842636
COC[C@@H]1CCCN(C(=O)Cc2c(Cl)cccc2OC)C1,79.51631487590056
CN(C)CCNC(=O)CCc1cn(C)c2ccccc12,67.45533115089327
Cc1cc(C)c2c(Nc3ccccc3C(=O)O)cc(C)nc2c1,59.25357169829924
CC(C)(C)OC(=O)N1CCC=CCC1,58.27598786062766
CCc1nc(CSCc2csc(C(C)(C)C)n2)no1,66.01316614038325
COc1cccc(NC(=O)Nc2c(C)nc(N(C)C)nc2C)c1,70.79211004697214
C#Cc1cc(C)c2ccccc2n1,59.04076067175574
COc1ccc(C(=O)N2CCN(C)CC2)cc1,75.1399660696696
CCOC(=O)c1nnc2ncccn12,61.62210331807876
C=CCOc1ccc(NS(C)(=O)=O)cc1,74.61802300655191
N#Cc1cc(N2CCC(N3CCCC3=O)CC2)nc2ccccc12,48.92841493593578
NC(=O)c1n[nH]c(N)n1,70.33857341472152
O=C(Cc1cccs1)N1CCOc2ccccc21,67.70856035575417
COCCC(=O)N(C)Cc1cn(C)nc1C,83.8970795665069
N[C@H](Cc1ccccc1)c1nnc(N2C[C@H]3CC=CC[C@H]3C2)o1,70.2601560396422
O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1C(=O)O,68.7836081351633
CCOc1ccccc1C(=O)Nc1ccc(N(CC)CC)cc1,56.480978322865056
CC(C)(C)c1nnc2ccc(Cl)nn12,54.92686541591538
CCCN1CCC[C@@H]1c1ccc(Nc2ccccc2)nc1,73.01123147890469
CCc1c(C2CC2)[nH]c2c(OC)cccc2c1=O,68.08255481379685
COc1ccc(N[C@@H]2OC(=O)c3ccccc32)c2ncccc12,47.63992578723656
Clc1nncc2nccnc12,56.75213227535675
CC(C)(C)c1cc(CNCCCc2ccccc2F)[nH]n1,81.5108305450394
Cc1cccc(-c2ccc(C=O)cc2)c1,62.50123183582645
Oc1nc(N2CCC(N3CCSCC3)CC2)ncc1F,70.774547511241
CCCN1CCC[C@@H]1c1cccnc1NC(=O)OC(C)(C)C,73.8240616533064
CC/C(=C(/CC)c1ccc(C(N)=O)cc1)c1ccc(C(N)=O)cc1,36.74214606920624
COC(=O)Cn1cnc(-c2ccc(Cl)cc2)n1,70.04993447558216
N=C(N)S/C=C/C(=O)O,52.622293008993296
CCCOn1nnc2ccc([N+](=O)[O-])cc21,61.73510938147099
O=C(O)c1cccc(-c2ccc(/C=C/C(=O)c3ccccc3)o2)c1,39.40107522593605
O=[N+]([O-])c1ccccc1OCCCN1CCCCC1,47.50991872746563
Cc1nc(=N)c(CNc2ccccc2)cn1C,63.10237124340868
CC(C)Cc1ccc(C(=O)O)n1Cc1ccccc1,67.25960394390655
C[C@H](CO)NC(=O)Cc1ccc2c(c1)CCCC2,77.52425990292083
COc1cc(-c2nc3ncccc3o2)cc(OC)c1OC,61.53382175511779
CN(C1CCS(=O)(=O)CC1)[C@@H]1C=CCCC1,62.29978858524871
COc1cccc(C(=O)O)c1OC(F)F,69.92059783374376
CCCNC(=O)c1ccccc1NC(=O)c1ccc(Cl)cc1,72.13363129467126
CC/C=C(C)/C(O)=N\S(=O)(=O)c1c(C)noc1C,49.82840066232552
O=C(c1cnco1)N1CCCC1,69.49153133985334
CCOC(=O)C1=C(C)N(CC)C(=O)N[C@@H]1c1ccccc1Cl,55.11647311548023
CC(C)c1cc(-n2ccnc2)n2ncc(-c3ccccc3)c2n1,51.45885396692533
O=C(c1ccco1)N1CCC(Oc2cnc3ccccc3n2)CC1,62.44488874393177
CN1CCN(c2ncnc3c2ccc(=O)n3C)CC1,64.96762034159237
C[C@H](C(=O)c1ccccc1)S(=O)(=O)c1ccccc1,68.53310469563051
CCn1cc(CNc2nn(CC)cc2C)cn1,78.05296316942527
COc1ccc(OC)c(Nc2c3c(nc4ncnn24)CCC3)c1,65.88967235882265
CC(C)Oc1c(C#N)cc(C(C)(C)C)cc1[N+](=O)[O-],60.74841572965014
COc1ccc(CN2CCC(C)CC2)c(OC)c1,75.92662385641393
Clc1ccc(-c2nnc(Cl)c3ccccc23)cc1,58.12998976104324
CCOC(=O)C(=O)Oc1ccc2nc(C)c(C)nc2c1,63.75612494135318
Cc1ccc2[nH]c(CNCC(=O)N3CCNCC3)cc(=O)c2c1,72.20473180545702
COC(=O)c1cc(-c2coc3cc(O)c(C)cc3c2=O)c(C)o1,63.51767796348528
Cn1c(=O)[nH]c(=O)c2c(-c3ccc(Cl)cc3)ccnc21,69.80261755176538
CCc1ncc(S(=O)(=O)N[C@H](CC)c2ncnn2CC)[nH]1,76.73200797134022
O=c1c(/C=N/NC(=S)Nc2ccccc2)coc2ccccc12,49.76893039149815
CC(=O)c1ccc(I)c(C(F)(F)F)c1,67.87763017282788
CC(C)c1cc(=O)[nH]c2c(C#N)cnn12,70.05339889936815
Sc1nnc(-c2cccs2)s1,53.26890617227093
CC(=O)c1cc(C(=O)O)c2ccccn12,58.778801769151066
